2025-04-02 15:40:55,386 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,386 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,386 - DEBUG - STREAM b'IDAT' 78 2994
2025-04-02 15:40:55,396 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,396 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,396 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,396 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,396 - DEBUG - STREAM b'IDAT' 78 696
2025-04-02 15:40:55,399 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,399 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,399 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,400 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,400 - DEBUG - STREAM b'IDAT' 78 526
2025-04-02 15:40:55,402 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,402 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,403 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,403 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,403 - DEBUG - STREAM b'IDAT' 78 499
2025-04-02 15:40:55,405 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,405 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,405 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,405 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,406 - DEBUG - STREAM b'IDAT' 78 673
2025-04-02 15:40:55,407 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,407 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,407 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,408 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,409 - DEBUG - STREAM b'IDAT' 78 922
2025-04-02 15:40:55,411 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,411 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,412 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,412 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,412 - DEBUG - STREAM b'IDAT' 78 568
2025-04-02 15:40:55,414 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,414 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,415 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,415 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,415 - DEBUG - STREAM b'IDAT' 78 626
2025-04-02 15:40:55,646 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,646 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,646 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,646 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,646 - DEBUG - STREAM b'IDAT' 78 1189
2025-04-02 15:40:55,658 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,659 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,659 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,659 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,659 - DEBUG - STREAM b'IDAT' 78 2994
2025-04-02 15:40:55,671 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,671 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,671 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,671 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,672 - DEBUG - STREAM b'IDAT' 78 696
2025-04-02 15:40:55,673 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,673 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,673 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,674 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,674 - DEBUG - STREAM b'IDAT' 78 526
2025-04-02 15:40:55,676 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,676 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,677 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,677 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,677 - DEBUG - STREAM b'IDAT' 78 499
2025-04-02 15:40:55,679 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,679 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,680 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,680 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,681 - DEBUG - STREAM b'IDAT' 78 673
2025-04-02 15:40:55,683 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,683 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,683 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,683 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,683 - DEBUG - STREAM b'IDAT' 78 922
2025-04-02 15:40:55,685 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,686 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,686 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,686 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,686 - DEBUG - STREAM b'IDAT' 78 568
2025-04-02 15:40:55,689 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,689 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,689 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,689 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,690 - DEBUG - STREAM b'IDAT' 78 626
2025-04-02 15:40:55,958 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,958 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,958 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,959 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,959 - DEBUG - STREAM b'IDAT' 78 1189
2025-04-02 15:40:55,971 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,971 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,971 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,971 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,971 - DEBUG - STREAM b'IDAT' 78 2994
2025-04-02 15:40:55,983 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,983 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,983 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,983 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,984 - DEBUG - STREAM b'IDAT' 78 696
2025-04-02 15:40:55,986 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,986 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,986 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,986 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,986 - DEBUG - STREAM b'IDAT' 78 526
2025-04-02 15:40:55,988 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,988 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,988 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,989 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,989 - DEBUG - STREAM b'IDAT' 78 499
2025-04-02 15:40:55,991 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,991 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,991 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,991 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,992 - DEBUG - STREAM b'IDAT' 78 673
2025-04-02 15:40:55,994 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,995 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,995 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,995 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,995 - DEBUG - STREAM b'IDAT' 78 922
2025-04-02 15:40:55,997 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:55,997 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:55,998 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:55,998 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:55,998 - DEBUG - STREAM b'IDAT' 78 568
2025-04-02 15:40:55,999 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,000 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,000 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,001 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,001 - DEBUG - STREAM b'IDAT' 78 626
2025-04-02 15:40:56,261 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,261 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,261 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,261 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,262 - DEBUG - STREAM b'IDAT' 78 1189
2025-04-02 15:40:56,273 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,273 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,273 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,273 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,273 - DEBUG - STREAM b'IDAT' 78 2994
2025-04-02 15:40:56,284 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,285 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,285 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,286 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,286 - DEBUG - STREAM b'IDAT' 78 696
2025-04-02 15:40:56,287 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,287 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,288 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,288 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,289 - DEBUG - STREAM b'IDAT' 78 526
2025-04-02 15:40:56,290 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,291 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,291 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,291 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,291 - DEBUG - STREAM b'IDAT' 78 499
2025-04-02 15:40:56,293 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,294 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,294 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,294 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,294 - DEBUG - STREAM b'IDAT' 78 673
2025-04-02 15:40:56,296 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,296 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,297 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,297 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,297 - DEBUG - STREAM b'IDAT' 78 922
2025-04-02 15:40:56,299 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,299 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,299 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,299 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,299 - DEBUG - STREAM b'IDAT' 78 568
2025-04-02 15:40:56,301 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:40:56,302 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:40:56,302 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:40:56,302 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:40:56,302 - DEBUG - STREAM b'IDAT' 78 626
2025-04-02 15:40:56,403 - INFO - Visualisations d'analyse générées dans D:\Projets\POC TECHNICIA\optimization_results\20250402_154048\analysis
2025-04-02 15:40:56,406 - INFO - Analyse terminée. Rapport disponible dans D:\Projets\POC TECHNICIA\optimization_results\20250402_154048\analysis
2025-04-02 15:40:56,406 - INFO - Étape 3: Identification des optimisations possibles
2025-04-02 15:40:56,406 - INFO - Identification des optimisations (seuil: high)...
2025-04-02 15:40:56,407 - INFO - Identifié 36 optimisations possibles (12 automatisables)
2025-04-02 15:40:56,408 - INFO - Étape 4: Simulation de l'application des optimisations automatiques
2025-04-02 15:40:56,408 - INFO - Simulation de l'application de 12 optimisations automatiques...
2025-04-02 15:40:56,408 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\orchestration.py
2025-04-02 15:40:56,408 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\orchestration.py
2025-04-02 15:40:56,909 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\chunking.py
2025-04-02 15:40:56,909 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\chunking.py
2025-04-02 15:40:57,410 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\validation.py
2025-04-02 15:40:57,410 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\validation.py
2025-04-02 15:40:57,911 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\table_extractor.py
2025-04-02 15:40:57,911 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\table_extractor.py
2025-04-02 15:40:58,412 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\schema_analyzer.py
2025-04-02 15:40:58,412 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\schema_analyzer.py
2025-04-02 15:40:58,913 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\formula_processor.py
2025-04-02 15:40:58,913 - INFO - Optimisation du fichier: D:\Projets\POC TECHNICIA\app\core\file_processing\formula_processor.py
2025-04-02 15:40:59,415 - INFO - Étape 5: Génération du rapport d'optimisation
2025-04-02 15:40:59,418 - INFO - Rapport final généré dans D:\Projets\POC TECHNICIA\optimization_results\20250402_154048
2025-04-02 15:40:59,419 - INFO - Processus d'optimisation terminé avec succès en 11.10s
2025-04-02 15:43:51,836 - INFO - Optimiseur de démonstration initialisé. Résultats dans: optimization_results_final
2025-04-02 15:43:51,837 - INFO - Étape 1: Exécution des benchmarks de démonstration
2025-04-02 15:43:51,837 - INFO - Exécution des benchmarks de démonstration...
2025-04-02 15:43:51,837 - INFO - Benchmark en cours... 1/5
2025-04-02 15:43:52,340 - INFO - Benchmark en cours... 2/5
2025-04-02 15:43:52,853 - INFO - Benchmark en cours... 3/5
2025-04-02 15:43:53,365 - INFO - Benchmark en cours... 4/5
2025-04-02 15:43:53,878 - INFO - Benchmark en cours... 5/5
2025-04-02 15:43:55,207 - DEBUG - matplotlib data path: D:\Projets\POC TECHNICIA\.venv\Lib\site-packages\matplotlib\mpl-data
2025-04-02 15:43:55,213 - DEBUG - CONFIGDIR=C:\Users\aurel\.matplotlib
2025-04-02 15:43:55,215 - DEBUG - interactive is False
2025-04-02 15:43:55,215 - DEBUG - platform is win32
2025-04-02 15:43:55,292 - DEBUG - CACHEDIR=C:\Users\aurel\.matplotlib
2025-04-02 15:43:55,295 - DEBUG - Using fontManager instance from C:\Users\aurel\.matplotlib\fontlist-v390.json
2025-04-02 15:43:55,606 - DEBUG - Loaded backend tkagg version 8.6.
2025-04-02 15:43:55,774 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,775 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,775 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,775 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,775 - DEBUG - STREAM b'IDAT' 78 1189
2025-04-02 15:43:55,789 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,789 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,789 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,789 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,789 - DEBUG - STREAM b'IDAT' 78 2994
2025-04-02 15:43:55,832 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,833 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,833 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,833 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,833 - DEBUG - STREAM b'IDAT' 78 696
2025-04-02 15:43:55,836 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,836 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,836 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,836 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,836 - DEBUG - STREAM b'IDAT' 78 526
2025-04-02 15:43:55,838 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,838 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,838 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,838 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,838 - DEBUG - STREAM b'IDAT' 78 499
2025-04-02 15:43:55,841 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,842 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,842 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,842 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,842 - DEBUG - STREAM b'IDAT' 78 673
2025-04-02 15:43:55,844 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,845 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,845 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,845 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,845 - DEBUG - STREAM b'IDAT' 78 922
2025-04-02 15:43:55,847 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,848 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,848 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,848 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,848 - DEBUG - STREAM b'IDAT' 78 568
2025-04-02 15:43:55,850 - DEBUG - STREAM b'IHDR' 16 13
2025-04-02 15:43:55,851 - DEBUG - STREAM b'sBIT' 41 4
2025-04-02 15:43:55,851 - DEBUG - b'sBIT' 41 4 (unknown)
2025-04-02 15:43:55,851 - DEBUG - STREAM b'pHYs' 57 9
2025-04-02 15:43:55,852 - DEBUG - STREAM b'IDAT' 78 626
2025-04-02 15:43:55,857 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-04-02 15:43:55,857 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,857 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,858 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,858 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-02 15:43:55,858 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,859 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-04-02 15:43:55,859 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2025-04-02 15:43:55,859 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-02 15:43:55,860 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,860 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,860 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,861 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-02 15:43:55,862 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,862 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,862 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,863 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-02 15:43:55,863 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,863 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,864 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-04-02 15:43:55,864 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-04-02 15:43:55,865 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-04-02 15:43:55,865 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-04-02 15:43:55,865 - DEBUG - findfont: score(FontEntry(fname='D:\\Projets\\POC TECHNICIA\\.venv\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
